block_height,market,position,account,coll_usd_e8,debt_usd_e8,health,health_low,health_high,liquidatable,dust
9049309,zest-v2,SM3JEKVKEM4T3W6YXWYDYXJX1NSM2GWJ1WSSE8XXF,SM3JEKVKEM4T3W6YXWYDYXJX1NSM2GWJ1WSSE8XXF,40647859762480,17325301749582,1.994233,1.994233,1.994233,no,false
9049309,zest-v2,SP2XT8RRK1HA3C7SBFD1H3PCDBHC47KNMF2477G3S,SP2XT8RRK1HA3C7SBFD1H3PCDBHC47KNMF2477G3S,268556761424,121207839702,1.883321,1.883321,1.883321,no,false
9049309,zest-v2,SP18YRTEJFSK49R6Q5VVRG2ZKG9WQX939HX0HS0NX,SP18YRTEJFSK49R6Q5VVRG2ZKG9WQX939HX0HS0NX,202749715668,0,,,,n/a,false
9049309,zest-v2,SPK95CJBT9ZDFDCBXA19R9QMYH4S5KPK79MFSHCW,SPK95CJBT9ZDFDCBXA19R9QMYH4S5KPK79MFSHCW,132789451,0,,,,n/a,false
9049309,zest-v2,SP1NAAJHMAVTM581N250602CP0B083YCH8V212D1P,SP1NAAJHMAVTM581N250602CP0B083YCH8V212D1P,437567264,0,,,,n/a,false
9049309,zest-v2,SP3Q142Y2NW015FGFACYX8G3WVSQQ3FMP4TKBRSM7,SP3Q142Y2NW015FGFACYX8G3WVSQQ3FMP4TKBRSM7,12262472232,0,,,,n/a,false
9049309,zest-v2,SP1E5KN0NA2YXAM3KRT42568KY1XJ9SWAF7XPRHXM,SP1E5KN0NA2YXAM3KRT42568KY1XJ9SWAF7XPRHXM,71604846324,0,,,,n/a,false
9049309,zest-v2,SP21X1GTS9PWQM812AXPK4779CNRPDDS9XF1N3VBS,SP21X1GTS9PWQM812AXPK4779CNRPDDS9XF1N3VBS,1903224000,466989017,3.464194,3.464194,3.464194,no,true
9049309,zest-v2,SPNTEKCYS2PWDKH92WFTAT66N0NJG45D01G7T9YR,SPNTEKCYS2PWDKH92WFTAT66N0NJG45D01G7T9YR,31910403,0,,,,n/a,false
9049309,zest-v2,SP1QF9157YQRGNCBQX2YXWS8E81CP6MJS5J67FQZJ,SP1QF9157YQRGNCBQX2YXWS8E81CP6MJS5J67FQZJ,26158514733,0,,,,n/a,false
9049309,zest-v2,SPV4H9607JNE9DZBCHJY0ADWBWGTDDWFM0JJGNAS,SPV4H9607JNE9DZBCHJY0ADWBWGTDDWFM0JJGNAS,1850724057,0,,,,n/a,false
9049309,zest-v2,SP3TQKY8PJ1PYQ0Z2SHPY1HRAFSYNFW72Y657192K,SP3TQKY8PJ1PYQ0Z2SHPY1HRAFSYNFW72Y657192K,753281801,0,,,,n/a,false
9049309,zest-v2,SP1P170G0D0WK05XZB8NJDVGTXYS12TJVE3CKVRDW,SP1P170G0D0WK05XZB8NJDVGTXYS12TJVE3CKVRDW,46472866650,0,,,,n/a,false
9049309,zest-v2,SPE7CGB5SFHYRNSZ0JP7MFC2DGE5P2XMD2AHV00A,SPE7CGB5SFHYRNSZ0JP7MFC2DGE5P2XMD2AHV00A,75081187286,28981594184,1.165793,1.146757,1.185233,no,false
9049309,zest-v2,SP2EZBRH2T5A4TPFFTDK48CHR0WG95YZZA4HC1TJE,SP2EZBRH2T5A4TPFFTDK48CHR0WG95YZZA4HC1TJE,3208610536391,2572507798253,1.060179,1.060179,1.060179,no,false
9049309,zest-v2,SP3FQ2HPJ63E6F9059DC382YFPY1B0Q3KQFPJF6SE,SP3FQ2HPJ63E6F9059DC382YFPY1B0Q3KQFPJF6SE,83765569790,0,,,,n/a,false
9049309,zest-v2,SP23G5EZ7ER5HGFWEJ4NK0J31AA3439S0Y9A1SZ1W,SP23G5EZ7ER5HGFWEJ4NK0J31AA3439S0Y9A1SZ1W,435967159558,53616451422,3.659049,3.627667,3.690595,no,false
9049309,zest-v2,SP2YY93GF8JZKH5BY8H89EH9PX6R1T80WDZRH51QG,SP2YY93GF8JZKH5BY8H89EH9PX6R1T80WDZRH51QG,5350896386368,4249766783216,1.070238,1.070238,1.070238,no,false
9049309,zest-v2,SP1BJGDG8MSM64DMH33A0F1NB0DT40YGBPSW00NES,SP1BJGDG8MSM64DMH33A0F1NB0DT40YGBPSW00NES,132648349522267,28562467789074,2.786489,2.750355,2.822804,no,false
9049309,zest-v2,SP379QM3CHY64YERK62MFYBDWVAX16RP3GA9KG7J6,SP379QM3CHY64YERK62MFYBDWVAX16RP3GA9KG7J6,19528435158,15601302537,1.063961,1.063961,1.063961,no,false
9049309,zest-v2,SPQ9HXJ0XJ84QXEZACDNAYE2C6T58WAYW6MG6N5Z,SPQ9HXJ0XJ84QXEZACDNAYE2C6T58WAYW6MG6N5Z,284997091505,162458083956,1.491139,1.491139,1.491139,no,false
9049309,zest-v2,SPFGGV634BBAS2V9TBZ5WMNMDSW446S7SK9W48JH,SPFGGV634BBAS2V9TBZ5WMNMDSW446S7SK9W48JH,4199126970489,3309329154436,1.078544,1.078544,1.078544,no,false
9049309,zest-v2,SPGBTHP45F4FC5XCGB12KR2VKSBH6AVHWTKB5EN9,SPGBTHP45F4FC5XCGB12KR2VKSBH6AVHWTKB5EN9,789020280,126785279,5.289788,5.289788,5.289788,no,true
9049309,zest-v2,SP3B8CM9D78VFBQMRC54CKFGJS9QJWT12WS4JA0ZK,SP3B8CM9D78VFBQMRC54CKFGJS9QJWT12WS4JA0ZK,11693266037619,5754331782069,1.422456,1.410396,1.434578,no,false
9049309,zest-v2,SPCNBNZB17NW722M265BRXVDQ20YBEVBM5ZVNTTY,SPCNBNZB17NW722M265BRXVDQ20YBEVBM5ZVNTTY,17344048297,0,,,,n/a,false
9049309,zest-v2,SP202X1VHZMN5S90T44N7SSQ496PYQD66XCPA7BNK,SP202X1VHZMN5S90T44N7SSQ496PYQD66XCPA7BNK,73629232839,38109682665,1.352424,1.340957,1.363949,no,false
9049309,zest-v2,SPN9X5E8BB166J7S0NT50Q224QPVQW6M7X7CVCT6,SPN9X5E8BB166J7S0NT50Q224QPVQW6M7X7CVCT6,1792426142212,544450139334,2.79835,2.79835,2.79835,no,false
9049309,zest-v2,SP1JNG2J533ZKN8GZY8VPEJ3PA9JFS7BR9HX7TS4,SP1JNG2J533ZKN8GZY8VPEJ3PA9JFS7BR9HX7TS4,71977301516,0,,,,n/a,false
9049309,zest-v2,SP2A0828P02DFE5ZMWSEBDDTB3V96EC86QZ3ACRHY,SP2A0828P02DFE5ZMWSEBDDTB3V96EC86QZ3ACRHY,706935317204,536763522175,1.119478,1.119478,1.119478,no,false
9049309,zest-v2,SP35GXSTFN6FDVJNMX061GZEM3TN547ASFZBJMH3K,SP35GXSTFN6FDVJNMX061GZEM3TN547ASFZBJMH3K,24663666212,0,,,,n/a,false
9049309,zest-v2,SP3SEXMGJ2CX2RBV7DNHKV7FAWDZJ47ZVAEZKWY2P,SP3SEXMGJ2CX2RBV7DNHKV7FAWDZJ47ZVAEZKWY2P,944630030847,727202974914,1.104142,1.104142,1.104142,no,false
9049309,zest-v2,SP1CFD0KXA1G36CPFGDFDAM1JHJ2H7XP100QP6590,SP1CFD0KXA1G36CPFGDFDAM1JHJ2H7XP100QP6590,273485622907,196777673452,1.181347,1.181347,1.181347,no,false
9049309,zest-v2,SP2A5R0RPA43ECZK7QT4KMN22XG6XX7100ADA0R68,SP2A5R0RPA43ECZK7QT4KMN22XG6XX7100ADA0R68,913947833026,701755680560,1.107017,1.107017,1.107017,no,false
9049309,zest-v2,SP1S9V348SY2H77AH4B008KX0K2GPW2EGEW29847M,SP1S9V348SY2H77AH4B008KX0K2GPW2EGEW29847M,1058255912354,344706400058,1.842013,1.818126,1.866019,no,false
9049309,zest-v2,SP17C9NQA2HT248FDS6PGA5EB756BXAPH8ZNGDAZP,SP17C9NQA2HT248FDS6PGA5EB756BXAPH8ZNGDAZP,1686809044412,311003997455,3.796628,3.773848,3.819407,no,false
9049309,zest-v2,SPZV2JB3VG1071NCYZBTPDYNPJB638T9VJ6XVZ8T,SPZV2JB3VG1071NCYZBTPDYNPJB638T9VJ6XVZ8T,2902423868658,1043562385491,1.946886,1.930378,1.963476,no,false
9049309,zest-v2,SP3P5R9GR0QTHPFRHPB912329RR82R3R0WC892Y7T,SP3P5R9GR0QTHPFRHPB912329RR82R3R0WC892Y7T,209729439502,0,,,,n/a,false
9049309,zest-v2,SP195Q21AEE0E3D97F5B4ADZ7308V555FQA1S7GZ3,SP195Q21AEE0E3D97F5B4ADZ7308V555FQA1S7GZ3,31900150,0,,,,n/a,false
9049309,zest-v2,SPGJ0GC92ZE15R1HAP255B3CA41Z3WA462Z027AT,SPGJ0GC92ZE15R1HAP255B3CA41Z3WA462Z027AT,3190008,0,,,,n/a,false
9049309,zest-v2,SP1VGQKPQGSPSPK1GGADB1YBE925DPTPPK2DTKCCW,SP1VGQKPQGSPSPK1GGADB1YBE925DPTPPK2DTKCCW,3989913825,0,,,,n/a,false
9049309,zest-v2,SP15YJ3NVAYWPVZRQQRPMHRV1148G5ZFVXHM45CEG,SP15YJ3NVAYWPVZRQQRPMHRV1148G5ZFVXHM45CEG,4055580183,0,,,,n/a,false
9049309,zest-v2,SP211PFP9YN90JRCCCDF21TZ6SB882KVM52YHTS4Z,SP211PFP9YN90JRCCCDF21TZ6SB882KVM52YHTS4Z,3700681508,0,,,,n/a,false
9049309,zest-v2,SP3VTB9KN0CG458EDZVF26RS6CMJ9AG9S9VCX7GRK,SP3VTB9KN0CG458EDZVF26RS6CMJ9AG9S9VCX7GRK,3700668435,0,,,,n/a,false
9049309,zest-v2,SP5KDZBX13T1AGBNXYWJPK38GVE27965EEKDSPSC,SP5KDZBX13T1AGBNXYWJPK38GVE27965EEKDSPSC,3700675103,0,,,,n/a,false
9049309,zest-v2,SP11270JK5V2MVFAY8HYQ12R6NTM6MWN94XTNZNN,SP11270JK5V2MVFAY8HYQ12R6NTM6MWN94XTNZNN,3700684710,0,,,,n/a,false
9049309,zest-v2,SP2AJQM0DM5H86T3YE3CWQN0FBVPGFMW0D92JX8R8,SP2AJQM0DM5H86T3YE3CWQN0FBVPGFMW0D92JX8R8,3700672014,0,,,,n/a,false
9049309,zest-v2,SPK1GZTZTG4XWH5XBTKB74FAPB8BERJC1CYQ231Y,SPK1GZTZTG4XWH5XBTKB74FAPB8BERJC1CYQ231Y,3640166699,0,,,,n/a,false
9049309,zest-v2,SP1C4CE1NDPGA5H5T3D82A8869CXZGK8QRMYP594M,SP1C4CE1NDPGA5H5T3D82A8869CXZGK8QRMYP594M,3640145716,0,,,,n/a,false
9049309,zest-v2,SPXT9Z2Q2361P078A66HQ3P2A5K5300PEN1D9S88,SPXT9Z2Q2361P078A66HQ3P2A5K5300PEN1D9S88,3644847864,0,,,,n/a,false
9049309,zest-v2,SPNPJ6Y5GCJDR6D6B4C94KE8C7Z4DRT8HHT81Y0N,SPNPJ6Y5GCJDR6D6B4C94KE8C7Z4DRT8HHT81Y0N,3660853065,0,,,,n/a,false
9049309,zest-v2,SPXV01FYJVVKANAKXWCS8BX0FMA2JKAWEN9VA618,SPXV01FYJVVKANAKXWCS8BX0FMA2JKAWEN9VA618,3677218909,0,,,,n/a,false
9049309,zest-v2,SP1YWTKVBZK4AG9DNK6WCNQSQ8H218TVWTGM5YZFX,SP1YWTKVBZK4AG9DNK6WCNQSQ8H218TVWTGM5YZFX,3822945478,0,,,,n/a,false
9049309,zest-v2,SP3T6BZK3VAQZB7HD7VFX7B59EK1HJTXDCAKT0VP2,SP3T6BZK3VAQZB7HD7VFX7B59EK1HJTXDCAKT0VP2,3763231145,0,,,,n/a,false
9049309,zest-v2,SP3CE9VCDGMPHYEMDHTR672YT4W7VXJZHRP36SNSR,SP3CE9VCDGMPHYEMDHTR672YT4W7VXJZHRP36SNSR,3867876495,0,,,,n/a,false
9049309,zest-v2,SP26ZKPJQ8HAM8695NWE6Z9ZAG48YBM1QRM1X61QZ,SP26ZKPJQ8HAM8695NWE6Z9ZAG48YBM1QRM1X61QZ,3723049368,0,,,,n/a,false
9049309,zest-v2,SP1802P2J4RC02WW7YZZ5S7ZYXFWTJY3R9T32F63Z,SP1802P2J4RC02WW7YZZ5S7ZYXFWTJY3R9T32F63Z,3622497560,0,,,,n/a,false
9049309,zest-v2,SP10YP2D1ZQATN4BARD3RZAVKKD1FCM3BN6B9N6SC,SP10YP2D1ZQATN4BARD3RZAVKKD1FCM3BN6B9N6SC,6307051721,0,,,,n/a,false
9049309,zest-v2,SP14PTS6KK1Y6XABT8HTM22GXPJ1S5YVCRX27CQF5,SP14PTS6KK1Y6XABT8HTM22GXPJ1S5YVCRX27CQF5,6307051721,0,,,,n/a,false
9049309,zest-v2,SP3BVJWMM0XS72WY1G3SH72JCR34CNRG4FVW6KXP5,SP3BVJWMM0XS72WY1G3SH72JCR34CNRG4FVW6KXP5,25784576827,2016570118,7.671812,7.591257,7.752366,no,false
9049309,zest-v2,SP2K8KMB5KFZHHPEGDH0X7Y8KVQSG3CYHJVSX3FHQ,SP2K8KMB5KFZHHPEGDH0X7Y8KVQSG3CYHJVSX3FHQ,5449252977237,1702929041139,1.919958,1.89506,1.94498,no,false
9049309,zest-v2,SP301E0FY52B19281VCHP41SAKKZFR761BMKQH4QE,SP301E0FY52B19281VCHP41SAKKZFR761BMKQH4QE,83937,2,29377.95,29201.9,29554.35,no,true
9049309,zest-v2,SP1KMAA7TPZ5AZZ4W67X74MJNFKMN576604CWNBQS,SP1KMAA7TPZ5AZZ4W67X74MJNFKMN576604CWNBQS,367392208160,110018787505,2.003615,1.977633,2.029728,no,false
9049309,zest-v2,SP1M6YMXN2765KHVDK5AGT1WG1AY9G7SA4BPGWFNB,SP1M6YMXN2765KHVDK5AGT1WG1AY9G7SA4BPGWFNB,150628329917,0,,,,n/a,false
9049309,zest-v2,SP3YF2ZN7S95DNWTYC4E98PDR7HD4EYPJ838HMMYJ,SP3YF2ZN7S95DNWTYC4E98PDR7HD4EYPJ838HMMYJ,45682314499,0,,,,n/a,false
9049309,zest-v2,SP1RKSWR61ZAGV35DJKKQ87MF3GD9X0ZG9T88VXWM,SP1RKSWR61ZAGV35DJKKQ87MF3GD9X0ZG9T88VXWM,22673450671915,18305918088368,1.052798,1.052798,1.052798,no,false
9049309,zest-v2,SP2B3AR9ZG3RNSVTRJ1YZ5X631YXHZVJSKZPXWQ5N,SP2B3AR9ZG3RNSVTRJ1YZ5X631YXHZVJSKZPXWQ5N,14343503767568,0,,,,n/a,false
9049309,zest-v2,SP2HYGEWE71F93NSAPS7QK0HR8D4EAB6CYCWVBTV0,SP2HYGEWE71F93NSAPS7QK0HR8D4EAB6CYCWVBTV0,6344080000,0,,,,n/a,false
9049309,zest-v2,SP10GK6MG2GM7BCVYV7XBHK1JVJDHFDMNBENNBRC3,SP10GK6MG2GM7BCVYV7XBHK1JVJDHFDMNBENNBRC3,31069246689408,19113056120402,1.137886,1.128238,1.147582,no,false
9049309,zest-v2,SP24V5991H6XX2WPMH53MBBBEZ8XZRPG87F0TNY6X,SP24V5991H6XX2WPMH53MBBBEZ8XZRPG87F0TNY6X,1921679800439,0,,,,n/a,false
9049309,zest-v2,SP2DQHGKS3VFDY50HMGPYEWRSA3PA2H3QDPEGBNAK,SP2DQHGKS3VFDY50HMGPYEWRSA3PA2H3QDPEGBNAK,3189880,0,,,,n/a,false
9049309,zest-v2,SP158378PVRA077MC9851WTVSF7G3MES99HPJ26DW,SP158378PVRA077MC9851WTVSF7G3MES99HPJ26DW,587745670733,0,,,,n/a,false
9049309,zest-v2,SP2G6TM8JCRNK6WSPQE8S86FP2W3A4FEVGZCCCQT8,SP2G6TM8JCRNK6WSPQE8S86FP2W3A4FEVGZCCCQT8,1258394096,0,,,,n/a,false
9049309,zest-v2,SP953X8DCHVPNXG2TH2PMGAFZAX8MNE63N0X2P8S,SP953X8DCHVPNXG2TH2PMGAFZAX8MNE63N0X2P8S,87254085298,0,,,,n/a,false
9049309,zest-v2,SP33YM4CD73DBVXDM1Q0GKGS0DGF8SC9P9SXF4Y7E,SP33YM4CD73DBVXDM1Q0GKGS0DGF8SC9P9SXF4Y7E,81524912930,31981977394,2.166726,2.166726,2.166726,no,false
9049309,zest-v2,SPZ6RE4H52X8MY6PF88YREAC27YWH8WA57K4YVX4,SPZ6RE4H52X8MY6PF88YREAC27YWH8WA57K4YVX4,420689496069,150767604285,2.37177,2.37177,2.37177,no,false
9049309,zest-v2,SP19J34B0X3XQM4KV41X3BF3NX50PE41JPSMNXT6M,SP19J34B0X3XQM4KV41X3BF3NX50PE41JPSMNXT6M,160854203486,0,,,,n/a,false
9049309,zest-v2,SPJJE3PPC7070BTDB8H8YB537HQCKRQ5QF3TRPW1,SPJJE3PPC7070BTDB8H8YB537HQCKRQ5QF3TRPW1,36677254062,0,,,,n/a,false
9049309,zest-v2,SP3GRGGT6PFEGFR805JWHV1H4TWM7WZ1SRPF2NM1B,SP3GRGGT6PFEGFR805JWHV1H4TWM7WZ1SRPF2NM1B,289,0,,,,n/a,false
9049309,zest-v2,SP1ZJANFG3H554MB4T32ZQKE9ZSN8SMX68G03NH4M,SP1ZJANFG3H554MB4T32ZQKE9ZSN8SMX68G03NH4M,352375447,0,,,,n/a,false
9049309,zest-v2,SP2RNHHQDTHGHPEVX83291K4AQZVGWEJ7WCQQDA9R,SP2RNHHQDTHGHPEVX83291K4AQZVGWEJ7WCQQDA9R,1885288755177,272763625175,4.147082,4.093305,4.20113,no,false
9049309,zest-v2,SP2BM6AQSMQ04CX8KDE62QBFVZTDZ2ZX80GZJSBZ4,SP2BM6AQSMQ04CX8KDE62QBFVZTDZ2ZX80GZJSBZ4,3154716,600616,4.464597,4.464597,4.464602,no,true
9049309,zest-v2,SP9W4AF6B578VJMPSVJ6A59NSKK3N8E8SF3T7S5T,SP9W4AF6B578VJMPSVJ6A59NSKK3N8E8SF3T7S5T,909575332,0,,,,n/a,false
9049309,zest-v2,SM1VEF2GFX77JP19Q46P3S5NMP82BMET1ER7P6RPP,SM1VEF2GFX77JP19Q46P3S5NMP82BMET1ER7P6RPP,42972926205874,12112270404573,2.483519,2.462461,2.504681,no,false
9049309,zest-v2,SP24YJDP5R2F4BJNR3EMMFE3QVR1HJ2T6XPGC1N7S,SP24YJDP5R2F4BJNR3EMMFE3QVR1HJ2T6XPGC1N7S,253003871375,25147443801,6.036491,5.973108,6.099874,no,false
9049309,zest-v2,SP10TDS4NPHEGXR58HG1BDZ82WX4J4G9EE6XSE58,SP10TDS4NPHEGXR58HG1BDZ82WX4J4G9EE6XSE58,45791610066358,36465424003801,1.067391,1.067391,1.067391,no,false
9049309,zest-v2,SP3XR4HHP86NWWHV18VG409S6V45VTMHRH3N39FBK,SP3XR4HHP86NWWHV18VG409S6V45VTMHRH3N39FBK,16406496901269,13068046646787,1.067147,1.067147,1.067147,no,false
9049309,zest-v2,SP3BA2YF4KX2SKVPCA0P0YX6NZRP0K6T3Z9131G86,SP3BA2YF4KX2SKVPCA0P0YX6NZRP0K6T3Z9131G86,12022622314,0,,,,n/a,false
9049309,zest-v2,SP15W9F3KC39ZHXS6Q3HA4J3VMXSVDWF4DSND7GAK,SP15W9F3KC39ZHXS6Q3HA4J3VMXSVDWF4DSND7GAK,900060431103,0,,,,n/a,false
9049309,zest-v2,SP2P0BBSEPJ00YC6NYAMKX8XW8VWQ8C6PJH8J86X9,SP2P0BBSEPJ00YC6NYAMKX8XW8VWQ8C6PJH8J86X9,4656625267,1316419926,3.006739,3.006739,3.006739,no,false
9049309,zest-v2,SP3HWNS8SWN1GPVBWGSSYC9JREEFKGJZ2R87JGYN,SP3HWNS8SWN1GPVBWGSSYC9JREEFKGJZ2R87JGYN,5893551580414,1668306997856,3.002756,3.002756,3.002756,no,false
9049309,zest-v2,SP2TTW6MJKNW23MG69ZTWWMG1GQ6Q1K4TBNM3GPR5,SP2TTW6MJKNW23MG69ZTWWMG1GQ6Q1K4TBNM3GPR5,11419026225,8962880910,1.08293,1.08293,1.08293,no,false
9049309,zest-v2,SP1AX2ND6NE41YNN9C0SDJV2N11X7684RBKQWB9XD,SP1AX2ND6NE41YNN9C0SDJV2N11X7684RBKQWB9XD,2173732687153,500639215298,3.03934,3.01357,3.065239,no,false
9049309,zest-v2,SP1KSPJC9SDTZRKD5P7D9FTF691TSHPYB69KRWKDK,SP1KSPJC9SDTZRKD5P7D9FTF691TSHPYB69KRWKDK,10017592643,961009296,4.690815,4.630468,4.752443,no,true
9049309,zest-v2,SP3WTAZBW14RPGHYRFP8TPTQ2V9MTM5GCT4D8KQ9A,SP3WTAZBW14RPGHYRFP8TPTQ2V9MTM5GCT4D8KQ9A,5875299080800,1912419234453,2.150527,2.132293,2.168852,no,false
9049309,zest-v2,SP2M85GQGSHFKJ3H5PQ3Y5V1QQ7FEF8MWYSP51V03,SP2M85GQGSHFKJ3H5PQ3Y5V1QQ7FEF8MWYSP51V03,8111874419,0,,,,n/a,false
9049309,zest-v2,SPQQN60R9CHARQAXRNGDBAXPS7X19JDPEY96B1NE,SPQQN60R9CHARQAXRNGDBAXPS7X19JDPEY96B1NE,3701317106,0,,,,n/a,false
9049309,zest-v2,SP2FY8MV3EZVRTG2Q9J1KMMRVKC86DQ00BGGCQJXQ,SP2FY8MV3EZVRTG2Q9J1KMMRVKC86DQ00BGGCQJXQ,47435994131,8541512812,4.720545,4.720545,4.720545,no,false
9049309,zest-v2,SP3PA9N3B8QWGT59NDW1NBBFWSBC6E75TMPNVTR5K,SP3PA9N3B8QWGT59NDW1NBBFWSBC6E75TMPNVTR5K,479200366,0,,,,n/a,false
9049309,zest-v2,SP3NA7GVKR2MXXSY4A9QJ65QY6D75BTG72A5T9EBA,SP3NA7GVKR2MXXSY4A9QJ65QY6D75BTG72A5T9EBA,2310440474,1185088958,1.657154,1.657154,1.657154,no,false
9049309,zest-v2,SP110PMDQDEN5EKCDQ8D7GH90C1EM4DK08F7QXTP3,SP110PMDQDEN5EKCDQ8D7GH90C1EM4DK08F7QXTP3,1251988529196,275052313636,3.869047,3.869047,3.869047,no,false
9049309,zest-v2,SP1R0R6DC3K9E1N7FW8K0C78KE2QBGXRRK80KTBFN,SP1R0R6DC3K9E1N7FW8K0C78KE2QBGXRRK80KTBFN,805905129054,0,,,,n/a,false
9049309,zest-v2,SP1B6P8BZ1DQ43ZD92Y1VZFCMWQZ3JX4WH4F0QNTQ,SP1B6P8BZ1DQ43ZD92Y1VZFCMWQZ3JX4WH4F0QNTQ,7105244919954,5729333752623,1.054129,1.054129,1.054129,no,false
9049309,zest-v2,SPGDS0Y17973EN5TCHNHGJJ9B31XWQ5YX8A36C9B,SPGDS0Y17973EN5TCHNHGJJ9B31XWQ5YX8A36C9B,63782397,76,713355.755921,711484.353247,715277.028667,no,true
9049309,zest-v2,SPVKX91QSHE73VVA89V99M9M81Z04426V4B8KRPN,SPVKX91QSHE73VVA89V99M9M81Z04426V4B8KRPN,151006922,0,,,,n/a,false
9049309,zest-v2,SPX57R396NHN6F3WNAHNP2CME3TSHVRWA0XYD556,SPX57R396NHN6F3WNAHNP2CME3TSHVRWA0XYD556,3728564639709,465035227125,4.810687,4.748304,4.873382,no,false
9049309,zest-v2,SPMFQ2D13MVAGD73SYPXN1TDK7NBGDZDAQDZG1D6,SPMFQ2D13MVAGD73SYPXN1TDK7NBGDZDAQDZG1D6,3727147155334,464715799740,4.812163,4.749761,4.874878,no,false
9049309,zest-v2,SPVPAQ35P35JZYQA11A0E5DPY62E7P3HX0GA2RPH,SPVPAQ35P35JZYQA11A0E5DPY62E7P3HX0GA2RPH,52705999365,13007101475,2.431256,2.399729,2.462942,no,false
9049309,zest-v2,SP1G5F70FF2FT66PAQVDKQDHK14EKQS4SP6FRXGGK,SP1G5F70FF2FT66PAQVDKQDHK14EKQS4SP6FRXGGK,1903028854826,227339702712,7.115231,7.115231,7.115231,no,false
9049309,zest-v2,SP1J1AXM48HH1DJMCCEBBBEX5WQ92JHQXEP0WH4S8,SP1J1AXM48HH1DJMCCEBBBEX5WQ92JHQXEP0WH4S8,8389760191731,0,,,,n/a,false
9049309,zest-v2,SP2SGTG124NX7XPXFSTD47T77N0K5KX7DGFT2SRV8,SP2SGTG124NX7XPXFSTD47T77N0K5KX7DGFT2SRV8,86615417000,14076341930,3.384294,3.380917,3.387608,no,false
9049309,zest-v2,SP366GBY1YA9GFGY34FRSG6BXBCNRDPECZBVJ0YJ6,SP366GBY1YA9GFGY34FRSG6BXBCNRDPECZBVJ0YJ6,3348357296,0,,,,n/a,false
9049309,zest-v2,SP31ZXFAT2XCVC1R071A1NMRH1Q3BT816DH0QWSZQ,SP31ZXFAT2XCVC1R071A1NMRH1Q3BT816DH0QWSZQ,62363226095,0,,,,n/a,false
9049309,zest-v2,SP10PVE4AK4G7KB0RRDN6MTS181SJWR6VW3JADSVQ,SP10PVE4AK4G7KB0RRDN6MTS181SJWR6VW3JADSVQ,41897170455,0,,,,n/a,false
9049309,zest-v2,SPBZSGWM4F8Q9F7GHXD6HN150S2SNW6F9K42MKA0,SPBZSGWM4F8Q9F7GHXD6HN150S2SNW6F9K42MKA0,1810452391,0,,,,n/a,false
9049309,zest-v2,SP36MCQHXPP0DZ2KPC1KEY6ERC8GKB6QVCAK0PQYG,SP36MCQHXPP0DZ2KPC1KEY6ERC8GKB6QVCAK0PQYG,404625363663,0,,,,n/a,false
9049309,zest-v2,SP1ZQX86FCXXRVBP2RA8KZZ29VE2F74C8EH1ER1K2,SP1ZQX86FCXXRVBP2RA8KZZ29VE2F74C8EH1ER1K2,26786665037,0,,,,n/a,false
9049309,zest-v2,SP36G21ABF380WDYHC02VGQX05EA8Q06BSM6P08XQ,SP36G21ABF380WDYHC02VGQX05EA8Q06BSM6P08XQ,5450946583,0,,,,n/a,false
9049309,zest-v2,SP1NWKTZXRBSNEWBGW71ZNDCE7TCZKHY9BMP08W4Y,SP1NWKTZXRBSNEWBGW71ZNDCE7TCZKHY9BMP08W4Y,60366243196,0,,,,n/a,false
9049309,zest-v2,SP2FF3M47FVY2PGE71MCEZ5DEAKK80R3AHDTH3PK7,SP2FF3M47FVY2PGE71MCEZ5DEAKK80R3AHDTH3PK7,4520823749,552801,6951.326403,6951.319077,6951.326403,no,true
9049309,zest-v2,SP15BNXAW2SVFD3HNQ5AT7JN99PTDWWMFJRNWGVDJ,SP15BNXAW2SVFD3HNQ5AT7JN99PTDWWMFJRNWGVDJ,9969449278,0,,,,n/a,false
9049309,zest-v2,SP2QC7W1WR6P7M6SXP4QEEEAEDKVS9PA5VPT60XDX,SP2QC7W1WR6P7M6SXP4QEEEAEDKVS9PA5VPT60XDX,3017694750,378223,6781.820612,6781.820612,6781.832354,no,true
9049309,zest-v2,SP1BRR4NAJWDKQ1WTDTM7X21YVTRWAW3P4QYWRCYR,SP1BRR4NAJWDKQ1WTDTM7X21YVTRWAW3P4QYWRCYR,3051890296,44577,58193.838787,58193.759951,58193.914437,no,true
9049309,zest-v2,SPF1QH9WN8VYP4WQ7WV3Z7HG6E409NYQM2HGYVBF,SPF1QH9WN8VYP4WQ7WV3Z7HG6E409NYQM2HGYVBF,6969614731,2799605320,2.116074,2.116074,2.116074,no,false
9049309,zest-v2,SP30SBBRKT8FCTSX8K449SZ3ZYDK2T96Y7AEQH4T0,SP30SBBRKT8FCTSX8K449SZ3ZYDK2T96Y7AEQH4T0,22162828090,0,,,,n/a,false
9049309,zest-v2,SPMHFCY2DW238NR6T909XSV2P0SQM6M8PRWKA06K,SPMHFCY2DW238NR6T909XSV2P0SQM6M8PRWKA06K,198202778,0,,,,n/a,false
9049309,zest-v2,SPT1ZQNA2SKFT9A2HKT1AM902F7FHDH9M2XVRW5Y,SPT1ZQNA2SKFT9A2HKT1AM902F7FHDH9M2XVRW5Y,3786206,0,,,,n/a,false
