block_height,market,position,account,coll_usd_e8,debt_usd_e8,health,health_low,health_high,liquidatable,dust
9053676,zest-v2,SPVVK6QE71EJBRDDF4WCT8M71F0MPF1MJ4T2Y7S1,SPVVK6QE71EJBRDDF4WCT8M71F0MPF1MJ4T2Y7S1,513779683030,376891111475,1.158724,1.158724,1.158724,no,false
9053676,zest-v2,SP3TZHPYHKBG7RSMJFK72EQQ9N9JD5ZM614QASC0J,SP3TZHPYHKBG7RSMJFK72EQQ9N9JD5ZM614QASC0J,3093556150912,906376738649,2.047861,2.021305,2.07455,no,false
9053676,zest-v2,SP1CQ4D640TNM998S1K50FP2BF78J6AVS2BT6E3HP,SP1CQ4D640TNM998S1K50FP2BF78J6AVS2BT6E3HP,1857809872240,1019754502651,1.275274,1.264462,1.286142,no,false
9053676,zest-v2,SP2E9Y2CPF7YTAXEXDHAYWJ9GQG3AH0W9HWHE20G7,SP2E9Y2CPF7YTAXEXDHAYWJ9GQG3AH0W9HWHE20G7,8325895279910,1919539311729,3.036211,3.010468,3.062084,no,false
9053676,zest-v2,SP21QFR1A49TGX8Z8X0ZVPPM5A1CN2CPMCE71NQ3A,SP21QFR1A49TGX8Z8X0ZVPPM5A1CN2CPMCE71NQ3A,18296293061,0,,,,n/a,false
9053676,zest-v2,SP2C22P7AJTZ5N931TEEARCHMR72Q5EKCNQ38ZVC5,SP2C22P7AJTZ5N931TEEARCHMR72Q5EKCNQ38ZVC5,225091843757,100305755037,1.57084,1.561415,1.580265,no,false
9053676,zest-v2,SP3WAAYXPC6WZNEC7SHGR36D32RJPZVXRR1BG0QSY,SP3WAAYXPC6WZNEC7SHGR36D32RJPZVXRR1BG0QSY,1254705498485,279284698463,2.695541,2.661135,2.730104,no,false
9053676,zest-v2,SP2524SSTBNHE9XVEB07J4DSWRMGKSKN5YTAD0NQ9,SP2524SSTBNHE9XVEB07J4DSWRMGKSKN5YTAD0NQ9,1777423584578,284869847336,4.367596,4.330564,4.404814,no,false
9053676,zest-v2,SP26V6PP21440ZGAJWCQA975SNJMBKY92YB5GAT9M,SP26V6PP21440ZGAJWCQA975SNJMBKY92YB5GAT9M,8207759398738,361392170732,13.626902,13.450194,13.804495,no,false
9053676,zest-v2,SP119ATKFM412X7WB4JTCNHVT02D6X919BZHPQR69,SP119ATKFM412X7WB4JTCNHVT02D6X919BZHPQR69,8424282721818,2422882203182,2.433877,2.413241,2.454617,no,false
9053676,zest-v2,SP3TB3AJ0XMZ9S6CGY2CQ6R06H1Z6DJQ1SH15ZP2H,SP3TB3AJ0XMZ9S6CGY2CQ6R06H1Z6DJQ1SH15ZP2H,775309,0,,,,n/a,false
9053676,zest-v2,SP341JDD7WDTPDHP13ATH2PDCSE8X0CQAHBCDFQH3,SP341JDD7WDTPDHP13ATH2PDCSE8X0CQAHBCDFQH3,168612318296,0,,,,n/a,false
9053676,zest-v2,SP18JM2Z254PJ4XE7TVCEPJNW2Z4FA8FF9DWBC4RW,SP18JM2Z254PJ4XE7TVCEPJNW2Z4FA8FF9DWBC4RW,154746595000,0,,,,n/a,false
9053676,zest-v2,SPAFRYT831WS7ZRHGZBPMNCBJRBC0ZT884HFXERA,SPAFRYT831WS7ZRHGZBPMNCBJRBC0ZT884HFXERA,98999980835,0,,,,n/a,false
9053676,zest-v2,SPBZ4377CWDXB6VCBRGMP20JPSQEE2RD3BS703BV,SPBZ4377CWDXB6VCBRGMP20JPSQEE2RD3BS703BV,83685753602,8277603794,7.076931,7.016927,7.137235,no,false
9053676,zest-v2,SP23ZSH34VFD9WC6FVWYNKJAVME1SN89ZWHHR5NCC,SP23ZSH34VFD9WC6FVWYNKJAVME1SN89ZWHHR5NCC,136926590519,43825112623,2.655729,2.655729,2.655729,no,false
9053676,zest-v2,SP2GVZZTHY10XZ24K1PQ3SGD6NYXD0GXZZQ8PSA3B,SP2GVZZTHY10XZ24K1PQ3SGD6NYXD0GXZZQ8PSA3B,28405879295870,4133012100942,4.811047,4.770255,4.852043,no,false
9053676,zest-v2,SP22H4KA8XSCKTT39J8JJSJ8MYMGJW1WV21X3634C,SP22H4KA8XSCKTT39J8JJSJ8MYMGJW1WV21X3634C,78850625508,0,,,,n/a,false
9053676,zest-v2,SP1XV86PRWKWE0TS00H9RZS4WNCTAX5PVAC8C55A7,SP1XV86PRWKWE0TS00H9RZS4WNCTAX5PVAC8C55A7,57708439338,0,,,,n/a,false
9053676,zest-v2,SP1HMC0Y5YPHJVRN7VS3XSKQK2F9061V9W4Z2M8ET,SP1HMC0Y5YPHJVRN7VS3XSKQK2F9061V9W4Z2M8ET,1680989998043,0,,,,n/a,false
9053676,zest-v2,SP3BSX57ZEH2KA2FKE3NVNA7SZ4QXEGZN29TC6BZT,SP3BSX57ZEH2KA2FKE3NVNA7SZ4QXEGZN29TC6BZT,2014112105,0,,,,n/a,false
9053676,zest-v2,SP3XBCE7R73W9TPWSM3B1NYKHYY9P5K81HE0TWPRP,SP3XBCE7R73W9TPWSM3B1NYKHYY9P5K81HE0TWPRP,246151222177,0,,,,n/a,false
9053676,zest-v2,SP0DF9KGSHAZ3EFP77PH9549VAW08AX2QAF2RQQK,SP0DF9KGSHAZ3EFP77PH9549VAW08AX2QAF2RQQK,815545605,0,,,,n/a,false
9053676,zest-v2,SP1PMZT12M7WWPCB41YKK85DYX6AGWAF914QW73GE,SP1PMZT12M7WWPCB41YKK85DYX6AGWAF914QW73GE,3127473874977,0,,,,n/a,false
9053676,zest-v2,SP1ZCT38K25QAB3SKFANT6HY2ERF58SPMJQJYZFRV,SP1ZCT38K25QAB3SKFANT6HY2ERF58SPMJQJYZFRV,6280807097,0,,,,n/a,false
9053676,zest-v2,SP186AJ38C3F3W3MN2BH989GJGZ5MAVTC5MPSC86E,SP186AJ38C3F3W3MN2BH989GJGZ5MAVTC5MPSC86E,4216094042518,1332176441989,2.215372,2.198226,2.232578,no,false
9053676,zest-v2,SP1N6SYQHVBMKR62RR8JXCBFFX45EPGXEW8NQJV7E,SP1N6SYQHVBMKR62RR8JXCBFFX45EPGXEW8NQJV7E,269549277132,0,,,,n/a,false
9053676,zest-v2,SP2DRPT3AA170EK5DC4T22CMSXZ6HACATPXHPAT7H,SP2DRPT3AA170EK5DC4T22CMSXZ6HACATPXHPAT7H,9048584,315467,12.907413,12.69667,13.122629,no,true
9053676,zest-v2,SP1N6QNB5B05T7ZZZSKMS7TDQ5R5176WFSXVTV4ZS,SP1N6QNB5B05T7ZZZSKMS7TDQ5R5176WFSXVTV4ZS,3140896288,0,,,,n/a,false
9053676,zest-v2,SP21E0Z40WM7WH92015RJ911222WGX3YWZ6F7042D,SP21E0Z40WM7WH92015RJ911222WGX3YWZ6F7042D,234928074,74898900,1.411471,1.388424,1.435008,no,true
9053676,zest-v2,SPW0CHYR5S4J0DM03ACH2PH9ZHPFJ776Z1EQBPSV,SPW0CHYR5S4J0DM03ACH2PH9ZHPFJ776Z1EQBPSV,41907955451,17839107838,1.996835,1.996835,1.996835,no,false
9053676,zest-v2,SPZBF4QFQA6NM0GWVV3MC0DBR4WQ4AQCSF5742ZA,SPZBF4QFQA6NM0GWVV3MC0DBR4WQ4AQCSF5742ZA,61597670371,0,,,,n/a,false
9053676,zest-v2,SP2EN73M3M0HJZC67QP09BTDN144D35246VM90PS,SP2EN73M3M0HJZC67QP09BTDN144D35246VM90PS,76700770,0,,,,n/a,false
9053676,zest-v2,SP2VH5C759NFW2XJ5CNCG9H0BRP7X9FFD9S4MQ85B,SP2VH5C759NFW2XJ5CNCG9H0BRP7X9FFD9S4MQ85B,18369996611,5380940090,2.048341,2.026833,2.069848,no,false
9053676,zest-v2,SPPJZTBEPNB0GFK3FCY5DFQYHVCWVVV3M8GR69KB,SPPJZTBEPNB0GFK3FCY5DFQYHVCWVVV3M8GR69KB,3895945692,0,,,,n/a,false
9053676,zest-v2,SP3K2TRG9VDVHK5NG5GQH2AR66VRVXZQDYABZH139,SP3K2TRG9VDVHK5NG5GQH2AR66VRVXZQDYABZH139,26226317914,9071697278,2.023703,2.006545,2.040948,no,false
9053676,zest-v2,SP3VJR6HPGKH5VBMNHRXHPQXYH3P4BWV696WHF594,SP3VJR6HPGKH5VBMNHRXHPQXYH3P4BWV696WHF594,1035742248221,241940553892,2.996685,2.971276,3.02222,no,false
9053676,zest-v2,SP10ECZKBTMVGV9Z41A9QQP80TQFZK2QRSV5BWNMX,SP10ECZKBTMVGV9Z41A9QQP80TQFZK2QRSV5BWNMX,258193044504,0,,,,n/a,false
9053676,zest-v2,SP2E8PC06Y3B2M92461FYCSR1Y84RZD3ZCP27SWC3,SP2E8PC06Y3B2M92461FYCSR1Y84RZD3ZCP27SWC3,181524461031,17640790980,6.174025,6.093963,6.254488,no,false
9053676,zest-v2,SP18ECP6ZY3QMW842WTPCF9E9MZ44XHZP87DJNX54,SP18ECP6ZY3QMW842WTPCF9E9MZ44XHZP87DJNX54,4171292404131,0,,,,n/a,false
9053676,zest-v2,SP232FSXX7AQ91HJSPHSEHBJARJTMGFMN07Z5A63Q,SP232FSXX7AQ91HJSPHSEHBJARJTMGFMN07Z5A63Q,13242032673784,0,,,,n/a,false
9053676,zest-v2,SP6Q2HC6RDEB3KCR3EXK9VJJDMZ28S7JQH4J4SSS,SP6Q2HC6RDEB3KCR3EXK9VJJDMZ28S7JQH4J4SSS,1104825764169,0,,,,n/a,false
9053676,zest-v2,SP32F63SWBJSMRQDSBMVCZ6GPZS36WPESN29SNPAC,SP32F63SWBJSMRQDSBMVCZ6GPZS36WPESN29SNPAC,1723181172170,0,,,,n/a,false
9053676,zest-v2,SP268E5TRQHYKYKX6NW35WFP46SJMBVD3WENZ7N87,SP268E5TRQHYKYKX6NW35WFP46SJMBVD3WENZ7N87,1765078968855,0,,,,n/a,false
9053676,zest-v2,SPYK0B07DVM059RARCA23BARRZT5P42QH8KKP4QF,SPYK0B07DVM059RARCA23BARRZT5P42QH8KKP4QF,430742836217610,215717258123570,1.397756,1.385904,1.409666,no,false
9053676,zest-v2,SP1N6QYMS4771B58J5WDQMX917F2ZQJVD48RJH047,SP1N6QYMS4771B58J5WDQMX917F2ZQJVD48RJH047,12872366059,0,,,,n/a,false
9053676,zest-v2,SP3SP0D29JN9FB5KSAFVXQYA7V5DQ9BA13ZATCZA3,SP3SP0D29JN9FB5KSAFVXQYA7V5DQ9BA13ZATCZA3,4217362588,3385708242,1.058791,1.058791,1.058791,no,false
9053676,zest-v2,SP3RN09F77176MQXYRWXSA5F0663JQF49QFVB3WZS,SP3RN09F77176MQXYRWXSA5F0663JQF49QFVB3WZS,3049205542,1241385187,1.719405,1.704827,1.734057,no,false
9053676,zest-v2,SP30RK02S4MV7B6KEXCNYKXKBF8T3B1S5G20ZSV2K,SP30RK02S4MV7B6KEXCNYKXKBF8T3B1S5G20ZSV2K,69641971,56071320,1.055721,1.055721,1.055721,no,true
9053676,zest-v2,SP7GR8SS1739C66D58NRC8N0DDZ9FXZ5Q7RWZW8Q,SP7GR8SS1739C66D58NRC8N0DDZ9FXZ5Q7RWZW8Q,406246574373,75669892277,3.221201,3.17943,3.263182,no,false
9053676,zest-v2,SP1BS7EF2KY09BPN7P4WME9EBFB7PEQCE44V6WDXG,SP1BS7EF2KY09BPN7P4WME9EBFB7PEQCE44V6WDXG,124024552651,0,,,,n/a,false
9053676,zest-v2,SP2DV7QK4N1C79XVA9QMJ4WD3SHFJX7YBMDDWMZNE,SP2DV7QK4N1C79XVA9QMJ4WD3SHFJX7YBMDDWMZNE,15702083764862,0,,,,n/a,false
9053676,zest-v2,SPMRWFR3A694JWBVA9NNVJMCHM5783E3JNQA9B1H,SPMRWFR3A694JWBVA9NNVJMCHM5783E3JNQA9B1H,942007999,0,,,,n/a,false
9053676,zest-v2,SP24F2039KJP0TXFBYMCE5AMFZ980NN0YV8ZZSZ1A,SP24F2039KJP0TXFBYMCE5AMFZ980NN0YV8ZZSZ1A,480329048,0,,,,n/a,false
9053676,zest-v2,SP1T6D21XKM303E7QT7GVQZBWXFXYBQ044R1FT81V,SP1T6D21XKM303E7QT7GVQZBWXFXYBQ044R1FT81V,327048198357,150302057271,1.523158,1.514019,1.532297,no,false
9053676,zest-v2,SP11EBWRDRHWHWBM8XMNTD45VM5Z41XM29TBV7ECD,SP11EBWRDRHWHWBM8XMNTD45VM5Z41XM29TBV7ECD,27899803,0,,,,n/a,false
9053676,zest-v2,SP86QENQB6S45M2BMPE7Y1XJ76FQA4J5Z5WA5D9M,SP86QENQB6S45M2BMPE7Y1XJ76FQA4J5Z5WA5D9M,1182263985800,0,,,,n/a,false
9053676,zest-v2,SPG714KDP3142ZTFNDWZN96SPTAEVTZET7NDP4S7,SPG714KDP3142ZTFNDWZN96SPTAEVTZET7NDP4S7,10727452341,2009255875,3.203411,3.16187,3.245159,no,false
9053676,zest-v2,SPJWZ55NMKAK5T448V4VWPS14Z7PS8RHZNC9F5NS,SPJWZ55NMKAK5T448V4VWPS14Z7PS8RHZNC9F5NS,59406821099,0,,,,n/a,false
9053676,zest-v2,SPGGSVQT5KN3W34SFMWS9NEYVD0E0229FG5HXJ8Y,SPGGSVQT5KN3W34SFMWS9NEYVD0E0229FG5HXJ8Y,669937033752,100822486562,4.651303,4.623395,4.679211,no,false
9053676,zest-v2,SP919TMG926VPZFC380XNMZPXGDXWWDQXGTCNM49,SP919TMG926VPZFC380XNMZPXGDXWWDQXGTCNM49,12587383679924,0,,,,n/a,false
9053676,zest-v2,SP2WREMJ0X0CZW0N48836T1058MS3YAPRGFKWYBYC,SP2WREMJ0X0CZW0N48836T1058MS3YAPRGFKWYBYC,13102150524,0,,,,n/a,false
9053676,zest-v2,SPETRC149CY5PSKEK1K2Q160MR8YQ924GETDJRSS,SPETRC149CY5PSKEK1K2Q160MR8YQ924GETDJRSS,16783544993655,3416719824139,3.438526,3.409372,3.467827,no,false
9053676,zest-v2,SP17175BTCCNHF06Z7TNP3PG9FET3JRFQ85C31WSY,SP17175BTCCNHF06Z7TNP3PG9FET3JRFQ85C31WSY,3675579,0,,,,n/a,false
9053676,zest-v2,SP23Q62WKQ2476E6DPBX1DSA9027WY1G2Y7MW32FE,SP23Q62WKQ2476E6DPBX1DSA9027WY1G2Y7MW32FE,138904711403,0,,,,n/a,false
9053676,zest-v2,SP2X34MVZGQRNBG7S5AT1S44XXA47WVEMTH98CQYN,SP2X34MVZGQRNBG7S5AT1S44XXA47WVEMTH98CQYN,75832235636,0,,,,n/a,false
9053676,zest-v2,SP2B1TPRCCYK5WVE5QSD1JBD9NA03BM7ZWFH186Z,SP2B1TPRCCYK5WVE5QSD1JBD9NA03BM7ZWFH186Z,17825544673,2229346042,5.597104,5.549647,5.644798,no,false
9053676,zest-v2,SP1TXVCM6J8F6EBCNW3CS91AWB5KYAJ7Q5X86DTEC,SP1TXVCM6J8F6EBCNW3CS91AWB5KYAJ7Q5X86DTEC,83314677838,0,,,,n/a,false
9053676,zest-v2,SP12K6GVQJHZ6NX4A3DCVFQ2A5AWTN3RHSF908JXT,SP12K6GVQJHZ6NX4A3DCVFQ2A5AWTN3RHSF908JXT,12727170509,0,,,,n/a,false
9053676,zest-v2,SP1EWFTA1AANYGSRG4E2HDJ1E57FB2BZ4QZQNG64T,SP1EWFTA1AANYGSRG4E2HDJ1E57FB2BZ4QZQNG64T,19970155831151,15566445699512,1.090463,1.090463,1.090463,no,false
9053676,zest-v2,SPCG3TNZXGFP36E4QGQN92TBM3JYF7E4PHGGR120.stacky-carry-v30,SPCG3TNZXGFP36E4QGQN92TBM3JYF7E4PHGGR120.stacky-carry-v30,1508097,0,,,,n/a,false
9053676,zest-v2,SPCG3TNZXGFP36E4QGQN92TBM3JYF7E4PHGGR120.stacky-carry-v31,SPCG3TNZXGFP36E4QGQN92TBM3JYF7E4PHGGR120.stacky-carry-v31,2932411,0,,,,n/a,false
9053676,zest-v2,SP17AMXKCDMA11WRD4SBQTG6ZFQEKZ291JNN04T26,SP17AMXKCDMA11WRD4SBQTG6ZFQEKZ291JNN04T26,1810728015,0,,,,n/a,false
9053676,zest-v2,SPCG3TNZXGFP36E4QGQN92TBM3JYF7E4PHGGR120.stacky-stx-staking-v3,SPCG3TNZXGFP36E4QGQN92TBM3JYF7E4PHGGR120.stacky-stx-staking-v3,2764845,0,,,,n/a,false
9053676,zest-v2,SPCG3TNZXGFP36E4QGQN92TBM3JYF7E4PHGGR120.stacky-stx-carry-v5,SPCG3TNZXGFP36E4QGQN92TBM3JYF7E4PHGGR120.stacky-stx-carry-v5,2597278,0,,,,n/a,false
9053676,zest-v2,SPCG3TNZXGFP36E4QGQN92TBM3JYF7E4PHGGR120.stacky-stx-carry-v6,SPCG3TNZXGFP36E4QGQN92TBM3JYF7E4PHGGR120.stacky-stx-carry-v6,2764845,0,,,,n/a,false
9053676,zest-v2,SPCG3TNZXGFP36E4QGQN92TBM3JYF7E4PHGGR120.stacky-granite-carry-v2,SPCG3TNZXGFP36E4QGQN92TBM3JYF7E4PHGGR120.stacky-granite-carry-v2,2932411,0,,,,n/a,false
9053676,zest-v2,SPPB3FNB8BJM77BEQ1E88CN1CJS52BNX56FBZ22W,SPPB3FNB8BJM77BEQ1E88CN1CJS52BNX56FBZ22W,5021341,0,,,,n/a,false
9053676,zest-v2,SP50SGB6WCY7J58NXJ8WM3M8YC5Q4M751N1Z67CQ,SP50SGB6WCY7J58NXJ8WM3M8YC5Q4M751N1Z67CQ,1654019097,1301306808,1.080388,1.080388,1.080388,no,false
9053676,zest-v2,SPWMMYZFEEBJDNHTNWVX2H43M73AD15DSZQC8WE,SPWMMYZFEEBJDNHTNWVX2H43M73AD15DSZQC8WE,24533641001,0,,,,n/a,false
9053676,zest-v2,SP3E02ECEFHEGSX0S437VRT6VXPRQ18ADS7V50ETH,SP3E02ECEFHEGSX0S437VRT6VXPRQ18ADS7V50ETH,6162869182513,1760453839244,1.575327,1.549605,1.601596,no,false
9053676,zest-v2,SPFX4V9G2JM33A8QGK49X3Y6JH35N7KM7XY9KCC7,SPFX4V9G2JM33A8QGK49X3Y6JH35N7KM7XY9KCC7,2720050160,0,,,,n/a,false
9053676,zest-v2,SPXYTMM254PC1B6PD28RQXFG1SMM9R6VFPW3Y68R,SPXYTMM254PC1B6PD28RQXFG1SMM9R6VFPW3Y68R,8483238609124,1714911595079,3.462725,3.433365,3.492232,no,false
9053676,zest-v2,SP1TWEQRB442KEK8WS27R9BPADW5CB5JGW9J2KY7D,SP1TWEQRB442KEK8WS27R9BPADW5CB5JGW9J2KY7D,527921420132,0,,,,n/a,false
9053676,zest-v2,SPCG3TNZXGFP36E4QGQN92TBM3JYF7E4PHGGR120.stacky-stx-staking-v10,SPCG3TNZXGFP36E4QGQN92TBM3JYF7E4PHGGR120.stacky-stx-staking-v10,2932411,0,,,,n/a,false
9053676,zest-v2,SP3N1FSQMFQGEBDH4SZB7A4FAMZ3FNGMEY3GYGSDF,SP3N1FSQMFQGEBDH4SZB7A4FAMZ3FNGMEY3GYGSDF,138021668055,30292677904,3.18939,3.162348,3.216568,no,false
9053676,zest-v2,SP3D2MAQ4Q4QXGZAG64E2E6DGJSRWNG8WM813PM58,SP3D2MAQ4Q4QXGZAG64E2E6DGJSRWNG8WM813PM58,28974658009,0,,,,n/a,false
9053676,zest-v2,SP31B2KHDPJYGXCV0SP4P35W72YGA8YNG30SJ3FGT,SP31B2KHDPJYGXCV0SP4P35W72YGA8YNG30SJ3FGT,10547821705,0,,,,n/a,false
9053676,zest-v2,SP3G9PTDQ03M7DM10HJXAAJWKFY0GED64690PH2RS,SP3G9PTDQ03M7DM10HJXAAJWKFY0GED64690PH2RS,180772896279,89303742761,1.720611,1.720611,1.720611,no,false
9053676,zest-v2,SPG90HHG9DQSZRC921S56CRYJ89K229YDE0N5SN1,SPG90HHG9DQSZRC921S56CRYJ89K229YDE0N5SN1,60691621295200,16634481927979,2.55398,2.532325,2.575743,no,false
9053676,zest-v2,SP1WARKTHB35Y638WJMD64HB3XKR6R982CNZCTWNC,SP1WARKTHB35Y638WJMD64HB3XKR6R982CNZCTWNC,3117549318,0,,,,n/a,false
9053676,zest-v2,SP3HKQWHT3YT1Y66FB8BVSZE3JC9QH23ADHCWWTTP,SP3HKQWHT3YT1Y66FB8BVSZE3JC9QH23ADHCWWTTP,800692185438,155177351756,3.611896,3.581272,3.642675,no,false
9053676,zest-v2,SP1ZHRZX5DMR0CZ4PCN9GJMY3KPEMHD8FJEDJKS0P,SP1ZHRZX5DMR0CZ4PCN9GJMY3KPEMHD8FJEDJKS0P,71803065584,0,,,,n/a,false
9053676,zest-v2,SP1Y3FBARS8CVANS1GCYVN3B6NZFMA7H61Z6TP6RK,SP1Y3FBARS8CVANS1GCYVN3B6NZFMA7H61Z6TP6RK,193905978126,77062287952,1.509734,1.490157,1.52941,no,false
9053676,zest-v2,SM8DQ2E5AHDD9PJ5BZF4N3FN23V63K00BVYEW624,SM8DQ2E5AHDD9PJ5BZF4N3FN23V63K00BVYEW624,77932889,0,,,,n/a,false
9053676,zest-v2,SP3E7ET3HSWV0T16AH87TE46ERKDXQ6QKE0BEBCNX,SP3E7ET3HSWV0T16AH87TE46ERKDXQ6QKE0BEBCNX,63125871478,0,,,,n/a,false
9053676,zest-v2,SP2NYD8CNJY2751R290ZRETGS56DV7G0JWSGYBEDN,SP2NYD8CNJY2751R290ZRETGS56DV7G0JWSGYBEDN,93518062,0,,,,n/a,false
9053676,zest-v2,SP1YS2CJ49W1GF1XC92XSQFCXJZWTS5X3BB78GZK0,SP1YS2CJ49W1GF1XC92XSQFCXJZWTS5X3BB78GZK0,1927013,184,4712.803533,4634.155645,4793.179945,no,true
9053676,zest-v2,SP3YHVAR9CP9QD2D2HNJ5RH7NT5GXE2X4GXNX4YPX,SP3YHVAR9CP9QD2D2HNJ5RH7NT5GXE2X4GXNX4YPX,45477543379,0,,,,n/a,false
9053676,zest-v2,SP19QFBC2GW56HQ19W4CZWPH7PE27KCV6N313S8AC,SP19QFBC2GW56HQ19W4CZWPH7PE27KCV6N313S8AC,188144096287,0,,,,n/a,false
9053676,zest-v2,SP2RABCQ01WFSNQR64F0SPPDWBVE168F8J02KKMVH,SP2RABCQ01WFSNQR64F0SPPDWBVE168F8J02KKMVH,4642397850,0,,,,n/a,false
9053676,zest-v2,SP1EK2BRHDJ7XWG61GPV638KM0MT7PF1AJYXYTTAG,SP1EK2BRHDJ7XWG61GPV638KM0MT7PF1AJYXYTTAG,1154309542538,452617388669,1.785209,1.770073,1.800421,no,false
9053676,zest-v2,SP3PKRBPR9JVA3C4DB1X6AB8BPWWMZFK158GC7RA1,SP3PKRBPR9JVA3C4DB1X6AB8BPWWMZFK158GC7RA1,139104455550,0,,,,n/a,false
9053676,zest-v2,SP3CJZGB08MY9D1ZMBDH8F3W346G6JHZJ4XJAVF0V,SP3CJZGB08MY9D1ZMBDH8F3W346G6JHZJ4XJAVF0V,1965683211351,0,,,,n/a,false
9053676,zest-v2,SP2PKX3NAER3T40ECAYAVZESCGA42B6BP50K6ENKM,SP2PKX3NAER3T40ECAYAVZESCGA42B6BP50K6ENKM,108322668340,35060821989,1.853739,1.8297,1.877898,no,false
9053676,zest-v2,SP12ASS8ZZ7PS18CTYXRCGEVKN3EZCMCGQZTF1V97,SP12ASS8ZZ7PS18CTYXRCGEVKN3EZCMCGQZTF1V97,337254834550,0,,,,n/a,false
9053676,zest-v2,SP3DZA8FTAHVD8SMSHVH8GM2Q880ZJWM43AM8RA5E,SP3DZA8FTAHVD8SMSHVH8GM2Q880ZJWM43AM8RA5E,117039340218,0,,,,n/a,false
9053676,zest-v2,SP2N4T0ZBNME1HAYY5MHBNMYX0KD120QDN67RJY2G,SP2N4T0ZBNME1HAYY5MHBNMYX0KD120QDN67RJY2G,7645312334681,3017471728564,1.773577,1.758539,1.78869,no,false
9053676,zest-v2,SPWCA0NFQM564PHZANZN0NJH0PAKDE4KJ60ZQX57,SPWCA0NFQM564PHZANZN0NJH0PAKDE4KJ60ZQX57,928345180604,0,,,,n/a,false
9053676,zest-v2,SP20WMC8HC5QMWJXM5VXYAGXEJQ0212D6GXYPXJ5A,SP20WMC8HC5QMWJXM5VXYAGXEJQ0212D6GXYPXJ5A,410871105047,110694740182,2.598224,2.582635,2.613814,no,false
9053676,zest-v2,SPZTHH9WGBH8C64GYCB5GH6PBPC38518MKMVXP8K,SPZTHH9WGBH8C64GYCB5GH6PBPC38518MKMVXP8K,185695914000,32740206406,3.40308,3.367348,3.438812,no,false
9053676,zest-v2,SPZHX563D9S9XNTXR91M4J2S5NVWND8449YEB6PE,SPZHX563D9S9XNTXR91M4J2S5NVWND8449YEB6PE,485183923401,0,,,,n/a,false
9053676,zest-v2,SPVCTW1FT0WTPRE73PHZRX0DXBB9YQ0W992Q6QZY,SPVCTW1FT0WTPRE73PHZRX0DXBB9YQ0W992Q6QZY,2388575062,0,,,,n/a,false
9053676,zest-v2,SP219TWC8G12CSX5AB093127NC82KYQWEH8ADD1AY,SP219TWC8G12CSX5AB093127NC82KYQWEH8ADD1AY,837413018,4,146547278.15,145667994.5,147426561.8,no,true
9053676,zest-v2,SP2ZQD9D4VGKJPCK2HD3YC78Q9J6PVK52HF1K1A9F,SP2ZQD9D4VGKJPCK2HD3YC78Q9J6PVK52HF1K1A9F,167377962,167557,549.412314,540.402164,558.534519,no,true
9053676,zest-v2,SP1SWC59KPRTGHVTA2BW0RKHHT1MEJWKAWNNQRGZ8,SP1SWC59KPRTGHVTA2BW0RKHHT1MEJWKAWNNQRGZ8,6760717229,0,,,,n/a,false
9053676,zest-v2,SP31YB1E2VCAGW2DKGGNH82ZEYCF7V3P7CZ61N89P,SP31YB1E2VCAGW2DKGGNH82ZEYCF7V3P7CZ61N89P,1038142208490,0,,,,n/a,false
9053676,zest-v2,SP3VCX5NFQ8VCHFS9M6N40ZJNVTRT4HZ62WFH5C4Q,SP3VCX5NFQ8VCHFS9M6N40ZJNVTRT4HZ62WFH5C4Q,92847957000,0,,,,n/a,false
9053676,zest-v2,SP2ZB5YN81ADDT24XBRR7XEJYC1PXQVSJGCNSP2JX,SP2ZB5YN81ADDT24XBRR7XEJYC1PXQVSJGCNSP2JX,73912863001,0,,,,n/a,false
9053676,zest-v2,SP1V28Y1H88HFNZZFG1715X99S7P74ARXEAFJHYNN,SP1V28Y1H88HFNZZFG1715X99S7P74ARXEAFJHYNN,46085699609,15593585587,2.068799,2.056386,2.081212,no,false
9053676,zest-v2,SP3FY9BQ6NZ85XT9PBXQVKP47WJAEMZZ7K6KF7TSS,SP3FY9BQ6NZ85XT9PBXQVKP47WJAEMZZ7K6KF7TSS,16589072,0,,,,n/a,false
9053676,zest-v2,SM3VKWZV070TKN3C0413JNTSKH3EV7608P4CDKD04,SM3VKWZV070TKN3C0413JNTSKH3EV7608P4CDKD04,335265055770370,107449831997930,2.184141,2.165622,2.202752,no,false
9053676,zest-v2,SP284C79DJQ7TZWTE2GHYS19H8AMRK0FE41NP0CY4,SP284C79DJQ7TZWTE2GHYS19H8AMRK0FE41NP0CY4,311631649262,0,,,,n/a,false
9053676,zest-v2,SPA9MEDDBCZGWKJWVFCVR7NR1VNG12SBV3W1SDD0,SPA9MEDDBCZGWKJWVFCVR7NR1VNG12SBV3W1SDD0,16296607389,0,,,,n/a,false
9053676,zest-v2,SP1ZCWYJ11SRFV0PFEAE5N31GWXNQFB2P7ACJ8E2E,SP1ZCWYJ11SRFV0PFEAE5N31GWXNQFB2P7ACJ8E2E,8799679599,502669,9628.25195,9470.333879,9788.076733,no,true
9053676,zest-v2,SP1CX5BP6Y3P442SA3V6DPTJ1K9JPET516XE1Y31H,SP1CX5BP6Y3P442SA3V6DPTJ1K9JPET516XE1Y31H,58211031498,45685582406,1.083041,1.083041,1.083041,no,false
